longitude_deg,latitude_deg,radius_m,Br
-13.500000,14.500000,1737400.000,-3.034107200e-04
-13.500000,15.000000,1737400.000,-1.683953500e-04
-13.500000,15.500000,1737400.000,-5.466148000e-05
-13.500000,16.000000,1737400.000,4.047555000e-05
-13.000000,-16.000000,1737400.000,-4.419956000e-05
-13.000000,-15.500000,1737400.000,5.742069700e-04
-13.000000,-15.000000,1737400.000,1.454465290e-03
-13.000000,-14.500000,1737400.000,2.705868080e-03
-13.000000,-14.000000,1737400.000,4.489692150e-03
-13.000000,-13.500000,1737400.000,7.046925600e-03
-13.000000,-13.000000,1737400.000,1.074244677e-02
-13.000000,-12.500000,1737400.000,1.612129937e-02
-13.000000,-12.000000,1737400.000,2.393717125e-02
-13.000000,-11.500000,1737400.000,3.494188194e-02
-13.000000,-11.000000,1737400.000,4.902858029e-02
-13.000000,-10.500000,1737400.000,6.399008080e-02
-13.000000,-10.000000,1737400.000,7.578095533e-02
-13.000000,-9.500000,1737400.000,8.073658226e-02
-13.000000,-9.000000,1737400.000,7.747455558e-02
-13.000000,-8.500000,1737400.000,6.757450587e-02
-13.000000,-8.000000,1737400.000,5.465465767e-02
-13.000000,-7.500000,1737400.000,4.204208729e-02
-13.000000,-7.000000,1737400.000,3.140938375e-02
-13.000000,-6.500000,1737400.000,2.308385430e-02
-13.000000,-6.000000,1737400.000,1.678224251e-02
-13.000000,-5.500000,1737400.000,1.207179811e-02
-13.000000,-5.000000,1737400.000,8.555128190e-03
-13.000000,-4.500000,1737400.000,5.915909630e-03
-13.000000,-4.000000,1737400.000,3.917315530e-03
-13.000000,-3.500000,1737400.000,2.384965230e-03
-13.000000,-3.000000,1737400.000,1.191338760e-03
-13.000000,-2.500000,1737400.000,2.423540700e-04
-13.000000,-2.000000,1737400.000,-5.320932700e-04
-13.000000,-1.500000,1737400.000,-1.185105800e-03
-13.000000,-1.000000,1737400.000,-1.757525390e-03
-13.000000,-0.500000,1737400.000,-2.281288530e-03
-13.000000,0.000000,1737400.000,-2.781464770e-03
-13.000000,0.500000,1737400.000,-3.277604090e-03
-13.000000,1.000000,1737400.000,-3.784214910e-03
-13.000000,1.500000,1737400.000,-4.310568280e-03
-13.000000,2.000000,1737400.000,-4.859995230e-03
-13.000000,2.500000,1737400.000,-5.428634390e-03
-13.000000,3.000000,1737400.000,-6.004136610e-03
-13.000000,3.500000,1737400.000,-6.564711140e-03
-13.000000,4.000000,1737400.000,-7.079526590e-03
-13.000000,4.500000,1737400.000,-7.511034810e-03
-13.000000,5.000000,1737400.000,-7.819843870e-03
-13.000000,5.500000,1737400.000,-7.971463550e-03
-13.000000,6.000000,1737400.000,-7.943777830e-03
-13.000000,6.500000,1737400.000,-7.732086460e-03
-13.000000,7.000000,1737400.000,-7.351028030e-03
-13.000000,7.500000,1737400.000,-6.831379190e-03
-13.000000,8.000000,1737400.000,-6.213918470e-03
-13.000000,8.500000,1737400.000,-5.541914390e-03
-13.000000,9.000000,1737400.000,-4.854787080e-03
-13.000000,9.500000,1737400.000,-4.184093680e-03
-13.000000,10.000000,1737400.000,-3.552167670e-03
-13.000000,10.500000,1737400.000,-2.972666300e-03
-13.000000,11.000000,1737400.000,-2.452176310e-03
-13.000000,11.500000,1737400.000,-1.992085850e-03
-13.000000,12.000000,1737400.000,-1.590421250e-03
-13.000000,12.500000,1737400.000,-1.243177220e-03
-13.000000,13.000000,1737400.000,-9.453529400e-04
-13.000000,13.500000,1737400.000,-6.916333100e-04
-13.000000,14.000000,1737400.000,-4.767910000e-04
-13.000000,14.500000,1737400.000,-2.959158400e-04
-13.000000,15.000000,1737400.000,-1.445306200e-04
-13.000000,15.500000,1737400.000,-1.864602000e-05
-13.000000,16.000000,1737400.000,8.528705000e-05
-12.500000,-16.000000,1737400.000,-1.145391700e-04
-12.500000,-15.500000,1737400.000,5.637031400e-04
-12.500000,-15.000000,1737400.000,1.550014090e-03
-12.500000,-14.500000,1737400.000,2.984511590e-03
-12.500000,-14.000000,1737400.000,5.083259520e-03
-12.500000,-13.500000,1737400.000,8.186946550e-03
-12.500000,-13.000000,1737400.000,1.286090620e-02
-12.500000,-12.500000,1737400.000,2.009132345e-02
-12.500000,-12.000000,1737400.000,3.169472757e-02
-12.500000,-11.500000,1737400.000,5.077500163e-02
-12.500000,-11.000000,1737400.000,8.006383912e-02
-12.500000,-10.500000,1737400.000,1.152278934e-01
-12.500000,-10.000000,1737400.000,1.436947316e-01
-12.500000,-9.500000,1737400.000,1.549725417e-01
-12.500000,-9.000000,1737400.000,1.451725018e-01
-12.500000,-8.500000,1737400.000,1.189717041e-01
-12.500000,-8.000000,1737400.000,8.849333908e-02
-12.500000,-7.500000,1737400.000,6.270678866e-02
-12.500000,-7.000000,1737400.000,4.369747074e-02
-12.500000,-6.500000,1737400.000,3.035837716e-02
-12.500000,-6.000000,1737400.000,2.108978911e-02
-12.500000,-5.500000,1737400.000,1.460842496e-02
-12.500000,-5.000000,1737400.000,1.001772898e-02
-12.500000,-4.500000,1737400.000,6.715730400e-03
