longitude_deg,latitude_deg,radius_m,Br
-58.500000,7.000000,1737400.000,3.031043700e-02
-58.500000,7.500000,1737400.000,3.016307100e-02
-58.500000,8.000000,1737400.000,3.001497200e-02
-58.500000,8.500000,1737400.000,2.986615600e-02
-58.500000,9.000000,1737400.000,2.971681300e-02
-58.500000,9.500000,1737400.000,2.956706100e-02
-58.500000,10.000000,1737400.000,2.941695500e-02
-58.500000,10.500000,1737400.000,2.926654900e-02
-58.500000,11.000000,1737400.000,2.911578500e-02
-58.500000,11.500000,1737400.000,2.896496600e-02
-58.500000,12.000000,1737400.000,2.881396300e-02
-58.500000,12.500000,1737400.000,2.866294900e-02
-58.500000,13.000000,1737400.000,2.851194300e-02
-58.500000,13.500000,1737400.000,2.836095200e-02
-58.500000,14.000000,1737400.000,2.821015400e-02
-58.500000,14.500000,1737400.000,2.805953200e-02
-58.500000,15.000000,1737400.000,2.790909400e-02
-58.500000,15.500000,1737400.000,2.775890500e-02
-58.500000,16.000000,1737400.000,2.760905100e-02
-58.500000,16.500000,1737400.000,2.745956100e-02
-58.500000,17.000000,1737400.000,2.731038500e-02
-58.500000,17.500000,1737400.000,2.716170700e-02
-58.500000,18.000000,1737400.000,2.701350600e-02
-58.500000,18.500000,1737400.000,2.686577100e-02
-58.500000,19.000000,1737400.000,2.671858100e-02
-58.500000,19.500000,1737400.000,2.657194400e-02
-58.500000,20.000000,1737400.000,2.642593800e-02
-58.500000,20.500000,1737400.000,2.628043400e-02
-58.500000,21.000000,1737400.000,2.613565100e-02
-58.500000,21.500000,1737400.000,2.599153100e-02
-58.500000,22.000000,1737400.000,2.584811700e-02
-58.500000,22.500000,1737400.000,2.570539200e-02
-58.500000,23.000000,1737400.000,2.556333900e-02
-58.500000,23.500000,1737400.000,2.542208100e-02
-58.500000,24.000000,1737400.000,2.528158100e-02
-58.500000,24.500000,1737400.000,2.514187200e-02
-58.500000,25.000000,1737400.000,2.500297600e-02
-58.000000,-35.000000,1737400.000,3.049606200e-02
-58.000000,-34.500000,1737400.000,3.067794000e-02
-58.000000,-34.000000,1737400.000,3.085829800e-02
-58.000000,-33.500000,1737400.000,3.103677600e-02
-58.000000,-33.000000,1737400.000,3.121342600e-02
-58.000000,-32.500000,1737400.000,3.138787000e-02
-58.000000,-32.000000,1737400.000,3.156015500e-02
-58.000000,-31.500000,1737400.000,3.172996700e-02
-58.000000,-31.000000,1737400.000,3.189720900e-02
-58.000000,-30.500000,1737400.000,3.206170500e-02
-58.000000,-30.000000,1737400.000,3.222318800e-02
-58.000000,-29.500000,1737400.000,3.238153100e-02
-58.000000,-29.000000,1737400.000,3.253669800e-02
-58.000000,-28.500000,1737400.000,3.268827600e-02
-58.000000,-28.000000,1737400.000,3.283619100e-02
-58.000000,-27.500000,1737400.000,3.298033000e-02
-58.000000,-27.000000,1737400.000,3.312049500e-02
-58.000000,-26.500000,1737400.000,3.325645600e-02
-58.000000,-26.000000,1737400.000,3.338807800e-02
-58.000000,-25.500000,1737400.000,3.351525100e-02
-58.000000,-25.000000,1737400.000,3.363771000e-02
-58.000000,-24.500000,1737400.000,3.375542700e-02
-58.000000,-24.000000,1737400.000,3.386806400e-02
-58.000000,-23.500000,1737400.000,3.397571400e-02
-58.000000,-23.000000,1737400.000,3.407809300e-02
-58.000000,-22.500000,1737400.000,3.417508900e-02
-58.000000,-22.000000,1737400.000,3.426659900e-02
-58.000000,-21.500000,1737400.000,3.435255800e-02
-58.000000,-21.000000,1737400.000,3.443273500e-02
-58.000000,-20.500000,1737400.000,3.450719200e-02
-58.000000,-20.000000,1737400.000,3.457576700e-02
-58.000000,-19.500000,1737400.000,3.463831500e-02
-58.000000,-19.000000,1737400.000,3.469483600e-02
-58.000000,-18.500000,1737400.000,3.474530800e-02
-58.000000,-18.000000,1737400.000,3.478966700e-02
-58.000000,-17.500000,1737400.000,3.482794100e-02
-58.000000,-17.000000,1737400.000,3.485998700e-02
